Consumer I.D.,Day_consumption,Night_consumption,Internet_1,Internet_2,Age_group
Consumer_1,97.10918222,109.15692479999998,30.08,23.14,College
Consumer_2,98.0392645,109.48108629999999,18.38,28.86,School
Consumer_3,97.90403043,110.4286008,30.27,24.32,Working Professionals
Consumer_4,99.21238334,110.048527,28.81,21.73,College
Consumer_5,99.23505599,110.1800456,25.06,32.65,College
Consumer_6,98.95569696,110.72509960000001,24.97,25.79,College
Consumer_7,98.24618102,109.92715659999999,25.15,21.53,School
Consumer_8,100.0826872,109.6944054,28.67,23.53,Working Professionals
Consumer_9,100.1892615,110.33987090000001,29.46,21.79,Working Professionals
Consumer_10,99.76066243,109.7615869,22.46,21.59,Working Professionals
Consumer_11,99.54451389,110.6248179,31.77,30.07,Working Professionals
Consumer_12,99.98605077,108.5138686,19.91,19.34,School
Consumer_13,98.42505636,111.2065258,21.13,23.01,College
Consumer_14,99.41263583,111.2351962,20.25,17.9,College
Consumer_15,99.25189250000001,109.332275,23.87,18.58,Working Professionals
Consumer_16,99.92869212,111.3128797,27.44,21.37,Working Professionals
Consumer_17,97.24199349,109.2855709,17.22,27.46,School
Consumer_18,99.13452224,109.6021178,26.73,26.01,College
Consumer_19,99.07058425,111.7155568,22.98,27.2,Working Professionals
Consumer_20,98.76873373,110.1721486,26.48,27.99,School
Consumer_21,97.86217882,108.1416153,25.46,16.38,Working Professionals
Consumer_22,99.64284578,109.88310929999999,22.22,25.22,Working Professionals
Consumer_23,99.21500927,110.4620676,29.7,31.15,College
Consumer_24,99.22537700000001,110.74712959999998,19.46,22.05,College
Consumer_25,99.66416014,109.2749686,21.56,20.89,Working Professionals
Consumer_26,98.43382047,108.44192759999999,21.84,17.74,Working Professionals
Consumer_27,98.16904171,111.84968159999998,21.88,24.21,School
Consumer_28,98.78209128,110.0929477,21.98,20.87,Working Professionals
Consumer_29,99.96287616,109.8944136,29.72,23.07,Working Professionals
Consumer_30,96.71978275,110.01579240000001,25.47,18.93,Working Professionals
Consumer_31,100.15216640000001,111.45363619999999,26.95,28.66,Working Professionals
Consumer_32,100.93101920000001,111.1703706,19.94,22.74,College
Consumer_33,99.52201285,110.6717025,23.29,24.87,College
Consumer_34,99.81623165,109.25648829999999,26.28,20.8,College
Consumer_35,100.6590958,110.7785143,25.18,31.14,College
Consumer_36,97.98812584,110.47290890000002,27.56,21.59,School
Consumer_37,98.54508448,109.2256125,26.49,20.86,Working Professionals
Consumer_38,99.51079523,111.7106533,27.31,17.67,School
Consumer_39,100.2774284,110.0798497,20.2,16.24,College
Consumer_40,98.33840469,108.21458359999998,23.58,20.65,College
Consumer_41,99.16811924,109.60309290000001,23.81,21.12,Working Professionals
Consumer_42,100.0533901,110.4151817,29.1,27.01,School
Consumer_43,98.51074373,110.2769254,32.4,27.31,College
Consumer_44,99.26846526,110.03383559999999,17.73,23.07,School
Consumer_45,99.34364053,110.9404482,19.05,20.14,Working Professionals
Consumer_46,100.1542906,112.20067879999999,28.28,23.74,Working Professionals
Consumer_47,97.07364354,110.9506882,19.46,27.05,College
Consumer_48,100.4053788,110.0331575,25.21,28.1,School
Consumer_49,100.614498,110.26199299999999,27.2,27.84,School
Consumer_50,97.07951919,109.8062503,26.72,12.24,College
